agent_id,agent_type,frame,x,y,time_s
0,0,59,3.7106991212398146,-6.623821566337897,2.36
0,0,60,3.7107101970476464,-6.623792406709462,2.4
0,0,61,3.7107068757959354,-6.623761184165034,2.44
0,0,62,3.7107035545442226,-6.623729961620608,2.48
0,0,63,3.71070023329251,-6.623698739076181,2.52
0,0,64,3.710696912040797,-6.6236675165317545,2.56
0,0,65,3.7106935907890843,-6.623636293987328,2.6
0,0,66,3.7106703900114493,-6.623643119452109,2.64
0,0,67,3.7106471892338124,-6.623649944916891,2.68
0,0,68,3.7106239884561774,-6.623656770381673,2.72
0,0,69,3.7106007876785405,-6.6236635958464545,2.76
0,0,70,3.7105775869009037,-6.623670421311236,2.8
0,0,71,3.710524075547273,-6.623790598326066,2.84
0,0,72,3.710470564193642,-6.623910775340896,2.88
0,0,73,3.7104170528400093,-6.624030952355726,2.92
0,0,74,3.7103635414863785,-6.624151129370556,2.96
0,0,75,3.710310030132746,-6.624271306385387,3.0
0,0,76,3.710246881895042,-6.624522917804148,3.04
0,0,77,3.7101837336573382,-6.62477452922291,3.08
0,0,78,3.7101205854196326,-6.625026140641673,3.12
0,0,79,3.710057437181929,-6.625277752060434,3.16
0,0,80,3.7099942889442232,-6.625529363479195,3.2
0,0,81,3.710016765982312,-6.625668010257045,3.24
0,0,82,3.710039243020402,-6.625806657034894,3.28
0,0,83,3.7100617200584907,-6.625945303812744,3.32
0,0,84,3.710084197096579,-6.626083950590592,3.36
0,0,85,3.7101066741346678,-6.626222597368442,3.4
0,0,86,3.7103690817940613,-6.625547845074209,3.44
0,0,87,3.710631489453453,-6.624873092779976,3.48
0,0,88,3.7108938971128467,-6.6241983404857425,3.52
0,0,89,3.7111563047722385,-6.623523588191508,3.56
0,0,90,3.7114187124316302,-6.622848835897276,3.6
0,0,91,3.7119499004372702,-6.620411232198742,3.64
0,0,92,3.7124810884429085,-6.6179736285002075,3.68
0,0,93,3.7130122764485485,-6.615536024801674,3.72
0,0,94,3.7135434644541867,-6.61309842110314,3.76
0,0,95,3.7140746524598267,-6.610660817404606,3.8
0,0,96,3.714381045958268,-6.606353450173784,3.84
0,0,97,3.714687439456707,-6.6020460829429615,3.88
0,0,98,3.714993832955148,-6.597738715712139,3.92
0,0,99,3.7153002264535875,-6.5934313484813165,3.96
0,0,100,3.7156066199520286,-6.589123981250494,4.0
0,0,101,3.7143357310150193,-6.584595390269415,4.04
0,0,102,3.71306484207801,-6.580066799288336,4.08
0,0,103,3.711793953140999,-6.5755382083072575,4.12
0,0,104,3.71052306420399,-6.571009617326179,4.16
0,0,105,3.7092521752669807,-6.5664810263451,4.2
0,0,106,3.7047188004139695,-6.561499022681176,4.24
0,0,107,3.7001854255609583,-6.556517019017252,4.28
0,0,108,3.695652050707947,-6.551535015353328,4.32
0,0,109,3.691118675854936,-6.546553011689404,4.36
0,0,110,3.6865853010019247,-6.54157100802548,4.4
0,0,111,3.6791209627649835,-6.535585945678754,4.44
0,0,112,3.6716566245280404,-6.529600883332028,4.48
0,0,113,3.664192286291101,-6.5236158209853015,4.52
0,0,114,3.6567279480541597,-6.5176307586385755,4.56
0,0,115,3.6492636098172184,-6.51164569629185,4.6
0,0,116,3.6440278359491725,-6.502181613130172,4.64
0,0,117,3.6387920620811265,-6.492717529968495,4.68
0,0,118,3.6335562882130823,-6.483253446806817,4.72
0,0,119,3.6283205143450363,-6.473789363645139,4.76
0,0,120,3.6230847404769904,-6.464325280483462,4.8
0,0,121,3.624929222954025,-6.451459890734251,4.84
0,0,122,3.6267737054310594,-6.43859450098504,4.88
0,0,123,3.628618187908092,-6.425729111235829,4.92
0,0,124,3.6304626703851266,-6.412863721486618,4.96
0,0,125,3.632307152862161,-6.399998331737407,5.0
0,0,126,3.6361328784425364,-6.387260989376893,5.04
0,0,127,3.6399586040229117,-6.374523647016378,5.08
0,0,128,3.643784329603289,-6.361786304655864,5.12
0,0,129,3.647610055183664,-6.349048962295349,5.16
0,0,130,3.6514357807640394,-6.336311619934834,5.2
0,0,131,3.653776297485244,-6.3287590235599085,5.24
0,0,132,3.656116814206449,-6.321206427184983,5.28
0,0,133,3.658457330927652,-6.313653830810058,5.32
0,0,134,3.6607978476488565,-6.306101234435132,5.36
0,0,135,3.6631383643700595,-6.298548638060206,5.4
0,0,136,3.663122408837417,-6.292024620723859,5.44
0,0,137,3.663106453304774,-6.285500603387511,5.48
0,0,138,3.6630904977721315,-6.278976586051164,5.52
0,0,139,3.663074542239489,-6.272452568714817,5.56
0,0,140,3.663058586706846,-6.265928551378469,5.6
0,0,141,3.6605280290647997,-6.257673505004455,5.64
0,0,142,3.657997471422753,-6.249418458630441,5.68
0,0,143,3.6554669137807085,-6.241163412256427,5.72
0,0,144,3.652936356138662,-6.2329083658824125,5.76
0,0,145,3.6504057984966156,-6.224653319508398,5.8
0,0,146,3.645696709811366,-6.21435544889525,5.84
0,0,147,3.640987621126115,-6.204057578282102,5.88
0,0,148,3.6362785324408655,-6.193759707668954,5.92
0,0,149,3.631569443755616,-6.183461837055805,5.96
0,0,150,3.626860355070365,-6.173163966442656,6.0
0,0,151,3.6215218653391332,-6.161522593000566,6.04
0,0,152,3.6161833756079034,-6.149881219558475,6.08
0,0,153,3.61084488587667,-6.1382398461163845,6.12
0,0,154,3.6055063961454383,-6.126598472674293,6.16
0,0,155,3.6001679064142067,-6.114957099232202,6.2
0,0,156,3.593949326117432,-6.103363188862613,6.24
0,0,157,3.5877307458206573,-6.091769278493024,6.28
0,0,158,3.5815121655238844,-6.080175368123435,6.32
0,0,159,3.5752935852271097,-6.068581457753847,6.36
0,0,160,3.569075004930335,-6.056987547384258,6.4
0,0,161,3.562524756748944,-6.046880612485774,6.44
0,0,162,3.5559745085675534,-6.036773677587289,6.48
0,0,163,3.5494242603861608,-6.026666742688804,6.52
0,0,164,3.54287401220477,-6.01655980779032,6.56
0,0,165,3.536323764023379,-6.006452872891836,6.6
0,0,166,3.529777277301907,-5.994917180739648,6.64
0,0,167,3.5232307905804348,-5.983381488587462,6.68
0,0,168,3.5166843038589626,-5.971845796435275,6.72
0,0,169,3.5101378171374904,-5.960310104283089,6.76
0,0,170,3.5035913304160164,-5.948774412130902,6.8
0,0,171,3.499159255723537,-5.935726975312926,6.84
0,0,172,3.494727181031058,-5.92267953849495,6.88
0,0,173,3.4902951063385768,-5.909632101676975,6.92
0,0,174,3.4858630316460975,-5.896584664858999,6.96
0,0,175,3.4814309569536164,-5.883537228041023,7.0
0,0,176,3.4761683664906577,-5.873227547661145,7.04
0,0,177,3.470905776027699,-5.862917867281267,7.08
0,0,178,3.4656431855647405,-5.852608186901388,7.12
0,0,179,3.460380595101782,-5.842298506521509,7.16
0,0,180,3.4551180046388215,-5.831988826141631,7.2
0,0,181,3.449410120955596,-5.825610362192833,7.24
0,0,182,3.443702237272369,-5.819231898244035,7.28
0,0,183,3.4379943535891435,-5.812853434295238,7.32
0,0,184,3.432286469905918,-5.80647497034644,7.36
0,0,185,3.426578586222691,-5.800096506397642,7.4
0,0,186,3.4222522164723017,-5.79151961902542,7.44
0,0,187,3.4179258467219142,-5.782942731653198,7.48
0,0,188,3.413599476971525,-5.774365844280975,7.52
0,0,189,3.4092731072211357,-5.765788956908754,7.56
0,0,190,3.4049467374707465,-5.757212069536531,7.6
0,0,191,3.4016166480583916,-5.7489119633316275,7.64
0,0,192,3.398286558646035,-5.740611857126723,7.68
0,0,193,3.394956469233678,-5.732311750921819,7.72
0,0,194,3.3916263798213233,-5.7240116447169145,7.76
0,0,195,3.3882962904089666,-5.715711538512011,7.8
0,0,196,3.3858741648160002,-5.70842541229887,7.84
0,0,197,3.383452039223032,-5.701139286085729,7.88
0,0,198,3.3810299136300657,-5.693853159872589,7.92
0,0,199,3.3786077880370993,-5.686567033659448,7.96
0,0,200,3.376185662444131,-5.679280907446307,8.0
0,0,201,3.374932444428385,-5.674069632694733,8.04
0,0,202,3.3736792264126407,-5.66885835794316,8.08
0,0,203,3.372426008396893,-5.663647083191585,8.12
0,0,204,3.3711727903811486,-5.658435808440012,8.16
0,0,205,3.3699195723654025,-5.653224533688437,8.2
0,0,206,3.361707926422543,-5.651016692175441,8.24
0,0,207,3.353496280479682,-5.6488088506624425,8.28
0,0,208,3.3452846345368243,-5.646601009149444,8.32
0,0,209,3.337072988593963,-5.644393167636447,8.36
0,0,210,3.328861342651104,-5.64218532612345,8.4
0,0,211,3.3116016143051468,-5.645258977231093,8.44
0,0,212,3.2943418859591915,-5.648332628338737,8.48
0,0,213,3.2770821576132345,-5.65140627944638,8.52
0,0,214,3.2598224292672775,-5.654479930554025,8.56
0,0,215,3.2425627009213205,-5.657553581661668,8.6
0,0,216,3.220683798028931,-5.6633186953596155,8.64
0,0,217,3.19880489513654,-5.669083809057564,8.68
0,0,218,3.1769259922441506,-5.674848922755511,8.72
0,0,219,3.1550470893517613,-5.680614036453459,8.76
0,0,220,3.133168186459372,-5.6863791501514065,8.8
0,0,221,3.1072957877785043,-5.686762427805138,8.84
0,0,222,3.081423389097637,-5.687145705458869,8.88
0,0,223,3.0555509904167693,-5.6875289831126015,8.92
0,0,224,3.0296785917359035,-5.687912260766333,8.96
0,0,225,3.003806193055036,-5.688295538420064,9.0
0,0,226,2.9721647427127884,-5.680290714165127,9.04
0,0,227,2.940523292370541,-5.6722858899101904,9.08
0,0,228,2.9088818420282916,-5.6642810656552545,9.12
0,0,229,2.877240391686044,-5.656276241400317,9.16
0,0,230,2.8455989413437948,-5.648271417145381,9.2
0,0,231,2.8132464586741435,-5.631195816041091,9.24
0,0,232,2.780893976004492,-5.614120214936801,9.28
0,0,233,2.748541493334841,-5.5970446138325105,9.32
0,0,234,2.716189010665188,-5.57996901272822,9.36
0,0,235,2.6838365279955365,-5.56289341162393,9.4
0,0,236,2.6513494812252727,-5.542168135266712,9.44
0,0,237,2.618862434455009,-5.521442858909492,9.48
0,0,238,2.5863753876847433,-5.500717582552273,9.52
0,0,239,2.5538883409144795,-5.479992306195054,9.56
0,0,240,2.5214012941442157,-5.459267029837836,9.6
0,0,241,2.485863761906888,-5.442226973776037,9.64
0,0,242,2.4503262296695585,-5.425186917714239,9.68
0,0,243,2.414788697432231,-5.40814686165244,9.72
0,0,244,2.3792511651949013,-5.391106805590642,9.76
0,0,245,2.3437136329575736,-5.3740667495288434,9.8
0,0,246,2.308177602318814,-5.3617620504532555,9.84
0,0,247,2.2726415716800528,-5.349457351377667,9.88
0,0,248,2.237105541041293,-5.337152652302079,9.92
0,0,249,2.201569510402532,-5.32484795322649,9.96
0,0,250,2.1660334797637706,-5.312543254150901,10.0
0,0,251,2.135262278474322,-5.303398541857046,10.04
0,0,252,2.104491077184875,-5.294253829563193,10.08
0,0,253,2.0737198758954243,-5.285109117269338,10.12
0,0,254,2.0429486746059755,-5.275964404975484,10.16
0,0,255,2.0121774733165267,-5.266819692681629,10.2
0,0,256,1.982176737553207,-5.259677331680759,10.24
0,0,257,1.9521760017898853,-5.252534970679887,10.28
0,0,258,1.9221752660265636,-5.245392609679017,10.32
0,0,259,1.892174530263242,-5.2382502486781455,10.36
0,0,260,1.8621737944999222,-5.2311078876772745,10.4
0,0,261,1.8287139297277317,-5.223546533439214,10.44
0,0,262,1.7952540649555413,-5.215985179201155,10.48
0,0,263,1.7617942001833526,-5.208423824963095,10.52
0,0,264,1.7283343354111622,-5.200862470725035,10.56
0,0,265,1.6948744706389736,-5.193301116486975,10.6
0,0,266,1.6627468424990894,-5.177266191629501,10.64
0,0,267,1.630619214359207,-5.1612312667720275,10.68
0,0,268,1.598491586219323,-5.145196341914554,10.72
0,0,269,1.5663639580794406,-5.12916141705708,10.76
0,0,270,1.5342363299395583,-5.113126492199608,10.8
0,0,271,1.510149082334463,-5.091093659898055,10.84
0,0,272,1.4860618347293713,-5.069060827596504,10.88
0,0,273,1.4619745871242777,-5.04702799529495,10.92
0,0,274,1.4378873395191842,-5.024995162993399,10.96
0,0,275,1.4138000919140907,-5.0029623306918465,11.0
0,0,276,1.394197819331552,-4.976026144202027,11.04
0,0,277,1.3745955467490116,-4.949089957712209,11.08
0,0,278,1.354993274166473,-4.92215377122239,11.12
0,0,279,1.3353910015839343,-4.8952175847325705,11.16
0,0,280,1.3157887290013957,-4.868281398242752,11.2
0,0,281,1.300376948198135,-4.838614381032562,11.24
0,0,282,1.2849651673948763,-4.808947363822371,11.28
0,0,283,1.2695533865916175,-4.779280346612181,11.32
0,0,284,1.2541416057883588,-4.74961332940199,11.36
0,0,285,1.2387298249850982,-4.7199463121918,11.4
0,0,286,1.226365069399149,-4.6857099337492505,11.44
0,0,287,1.2140003138131963,-4.651473555306701,11.48
0,0,288,1.2016355582272453,-4.617237176864151,11.52
0,0,289,1.1892708026412944,-4.583000798421602,11.56
0,0,290,1.1769060470553434,-4.548764419979053,11.6
0,0,291,1.1631613253777378,-4.514528397063048,11.64
0,0,292,1.1494166037001303,-4.480292374147043,11.68
0,0,293,1.1356718820225264,-4.446056351231038,11.72
0,0,294,1.121927160344919,-4.411820328315031,11.76
0,0,295,1.1081824386673134,-4.377584305399026,11.8
0,0,296,1.0934428861098109,-4.345738447594298,11.84
0,0,297,1.0787033335523049,-4.313892589789571,11.88
0,0,298,1.0639637809948024,-4.282046731984844,11.92
0,0,299,1.0492242284372963,-4.250200874180115,11.96
0,0,300,1.0344846758797939,-4.218355016375387,12.0
0,0,301,1.0202429173260814,-4.189483885518836,12.04
0,0,302,1.006001158772369,-4.160612754662285,12.08
0,0,303,0.9917594002186583,-4.131741623805734,12.12
0,0,304,0.9775176416649458,-4.102870492949183,12.16
0,0,305,0.9632758831112351,-4.073999362092632,12.2
0,0,306,0.9475731476617604,-4.0484846801843375,12.24
0,0,307,0.9318704122122874,-4.022969998276042,12.28
0,0,308,0.9161676767628126,-3.997455316367746,12.32
0,0,309,0.9004649413133397,-3.971940634459451,12.36
0,0,310,0.8847622058638649,-3.946425952551156,12.4
0,0,311,0.8658942645748375,-3.923417329598554,12.44
0,0,312,0.8470263232858084,-3.900408706645953,12.48
0,0,313,0.828158381996781,-3.8774000836933515,12.52
0,0,314,0.8092904407077537,-3.8543914607407506,12.56
0,0,315,0.7904224994187246,-3.831382837788149,12.6
0,0,316,0.771906248276256,-3.8077456290156646,12.64
0,0,317,0.7533899971337874,-3.78410842024318,12.68
0,0,318,0.7348737459913188,-3.7604712114706955,12.72
0,0,319,0.7163574948488503,-3.736834002698211,12.76
0,0,320,0.6978412437063817,-3.7131967939257264,12.8
0,0,321,0.6843589894972979,-3.690478578705648,12.84
0,0,322,0.6708767352882141,-3.667760363485571,12.88
0,0,323,0.6573944810791303,-3.6450421482654924,12.92
0,0,324,0.6439122268700466,-3.622323933045415,12.96
0,0,325,0.6304299726609628,-3.5996057178253364,13.0
0,0,326,0.6164319318039801,-3.5759072382952466,13.04
0,0,327,0.6024338909469975,-3.5522087587651567,13.08
0,0,328,0.5884358500900149,-3.5285102792350678,13.12
0,0,329,0.5744378092330322,-3.504811799704978,13.16
0,0,330,0.5604397683760496,-3.481113320174888,13.2
0,0,331,0.5498267750551555,-3.45714734163508,13.24
0,0,332,0.5392137817342597,-3.433181363095273,13.28
0,0,333,0.5286007884133657,-3.4092153845554645,13.32
0,0,334,0.5179877950924716,-3.3852494060156575,13.36
0,0,335,0.5073748017715758,-3.3612834274758496,13.4
0,0,336,0.5047754670044018,-3.338031195431207,13.44
0,0,337,0.5021761322372278,-3.314778963386564,13.48
0,0,338,0.4995767974700538,-3.2915267313419205,13.52
0,0,339,0.4969774627028798,-3.268274499297278,13.56
0,0,340,0.4943781279357058,-3.2450222672526348,13.6
0,0,341,0.496540353209566,-3.2240638070334207,13.64
0,0,342,0.498702578483428,-3.2031053468142057,13.68
0,0,343,0.5008648037572883,-3.1821468865949907,13.72
0,0,344,0.5030270290311503,-3.1611884263757766,13.76
0,0,345,0.5051892543050105,-3.1402299661565616,13.8
0,0,346,0.508721573178951,-3.1192040986462928,13.84
0,0,347,0.512253892052895,-3.098178231136024,13.88
0,0,348,0.5157862109268354,-3.0771523636257543,13.92
0,0,349,0.5193185298007776,-3.0561264961154864,13.96
0,0,350,0.5228508486747199,-3.0351006286052167,14.0
0,0,351,0.5251711533599828,-3.009993638082091,14.04
0,0,352,0.5274914580452457,-2.984886647558964,14.08
0,0,353,0.5298117627305086,-2.9597796570358383,14.12
0,0,354,0.5321320674157732,-2.9346726665127116,14.16
0,0,355,0.5344523721010361,-2.909565675989586,14.2
0,0,356,0.5329009767597679,-2.883127773766014,14.24
0,0,357,0.5313495814184979,-2.856689871542442,14.28
0,0,358,0.5297981860772278,-2.83025196931887,14.32
0,0,359,0.5282467907359578,-2.8038140670952982,14.36
0,0,360,0.5266953953946878,-2.7773761648717263,14.4
0,0,361,0.5226420981187001,-2.7543393763217807,14.44
0,0,362,0.5185888008427106,-2.7313025877718333,14.48
0,0,363,0.5145355035667194,-2.7082657992218877,14.52
0,0,364,0.5104822062907299,-2.6852290106719403,14.56
0,0,365,0.5064289090147422,-2.6621922221219947,14.6
0,0,366,0.5004124257391798,-2.639425866864787,14.64
0,0,367,0.49439594246361906,-2.6166595116075797,14.68
0,0,368,0.48837945918805836,-2.593893156350373,14.72
0,0,369,0.48236297591249766,-2.5711268010931656,14.76
0,0,370,0.4763464926369352,-2.548360445835959,14.8
0,0,371,0.46888052840668415,-2.5234801706772148,14.84
0,0,372,0.4614145641764349,-2.4985998955184705,14.88
0,0,373,0.4539485999461821,-2.4737196203597263,14.92
0,0,374,0.44648263571593105,-2.448839345200982,14.96
0,0,375,0.4390166714856809,-2.4239590700422378,15.0
0,0,376,0.4296366459765597,-2.399462356068166,15.04
0,0,377,0.4202566204674403,-2.374965642094094,15.08
0,0,378,0.4108765949583191,-2.350468928120022,15.12
0,0,379,0.40149656944919965,-2.32597221414595,15.16
0,0,380,0.39211654394007844,-2.301475500171878,15.2
0,0,381,0.38429854801231933,-2.280177630215575,15.24
0,0,382,0.37648055208455844,-2.258879760259272,15.28
0,0,383,0.3686625561567993,-2.237581890302968,15.32
0,0,384,0.3608445602290393,-2.2162840203466647,15.36
0,0,385,0.3530265643012802,-2.1949861503903616,15.4
0,0,386,0.35198534367372236,-2.1760394371586633,15.44
0,0,387,0.3509441230461654,-2.157092723926965,15.48
0,0,388,0.34990290241860933,-2.138146010695266,15.52
0,0,389,0.3488616817910515,-2.1191992974635667,15.56
0,0,390,0.34782046116349363,-2.1002525842318684,15.6
0,0,391,0.351778363120296,-2.0847318358975784,15.64
0,0,392,0.35573626507709744,-2.0692110875632865,15.68
0,0,393,0.3596941670338998,-2.0536903392289965,15.72
0,0,394,0.36365206899070035,-2.0381695908947046,15.76
0,0,395,0.3676099709475027,-2.0226488425604146,15.8
0,0,396,0.37352044096800086,-2.008150388441595,15.84
0,0,397,0.3794309109884999,-1.9936519343227754,15.88
0,0,398,0.38534138100899806,-1.9791534802039559,15.92
0,0,399,0.3912518510294962,-1.9646550260851363,15.96
0,0,400,0.3971623210499944,-1.9501565719663176,16.0
0,0,401,0.40108959949384104,-1.9345912730775545,16.04
0,0,402,0.4050168779376877,-1.9190259741887914,16.08
0,0,403,0.40894415638153436,-1.9034606753000283,16.12
0,0,404,0.412871434825381,-1.8878953764112651,16.16
0,0,405,0.4167987132692277,-1.872330077522502,16.2
0,0,406,0.41668705158561625,-1.8577108036586347,16.24
0,0,407,0.41657538990200393,-1.8430915297947683,16.28
0,0,408,0.4164637282183925,-1.828472255930902,16.32
0,0,409,0.4163520665347793,-1.8138529820670355,16.36
0,0,410,0.41624040485116787,-1.7992337082031682,16.4
0,0,411,0.4101633554636992,-1.7874421740031856,16.44
0,0,412,0.40408630607623053,-1.775650639803204,16.48
0,0,413,0.39800925668876097,-1.7638591056032213,16.52
0,0,414,0.3919322073012923,-1.7520675714032397,16.56
0,0,415,0.38585515791382363,-1.740276037203257,16.6
0,0,416,0.37275544899451063,-1.7280266760709493,16.64
0,0,417,0.35965574007519674,-1.7157773149386415,16.68
0,0,418,0.34655603115588374,-1.7035279538063337,16.72
0,0,419,0.33345632223656896,-1.6912785926740268,16.76
0,0,420,0.32035661331725596,-1.679029231541719,16.8
0,0,421,0.3033013722715756,-1.6611161413046744,16.84
0,0,422,0.2862461312258944,-1.6432030510676299,16.88
0,0,423,0.26919089018021225,-1.6252899608305853,16.92
0,0,424,0.2521356491345319,-1.6073768705935416,16.96
0,0,425,0.23508040808885156,-1.589463780356497,17.0
0,0,426,0.21583607151908435,-1.5675587310914478,17.04
0,0,427,0.19659173494931714,-1.5456536818263977,17.08
0,0,428,0.17734739837954905,-1.5237486325613476,17.12
0,0,429,0.15810306180978184,-1.5018435832962984,17.16
0,0,430,0.13885872524001464,-1.4799385340312483,17.2
0,0,431,0.11572263826942653,-1.4558490255293233,17.24
0,0,432,0.09258655129883842,-1.4317595170273982,17.28
0,0,433,0.0694504643282503,-1.4076700085254732,17.32
0,0,434,0.046314377357662195,-1.3835805000235482,17.36
0,0,435,0.023178290387074085,-1.3594909915216231,17.4
0,0,436,-0.0030275170802376294,-1.3346764797864452,17.44
0,0,437,-0.02923332454755112,-1.3098619680512655,17.48
0,0,438,-0.05543913201486372,-1.2850474563160876,17.52
0,0,439,-0.08164493948217721,-1.2602329445809088,17.56
0,0,440,-0.10785074694948893,-1.23541843284573,17.6
0,0,441,-0.13576192560526668,-1.212839995750664,17.64
0,0,442,-0.16367310426104353,-1.1902615586555978,17.68
0,0,443,-0.19158428291682128,-1.16768312156053,17.72
0,0,444,-0.21949546157259725,-1.1451046844654638,17.76
0,0,445,-0.247406640228375,-1.1225262473703976,17.8
0,0,446,-0.2719335043210629,-1.1031421309003617,17.84
0,0,447,-0.2964603684137499,-1.0837580144303258,17.88
0,0,448,-0.3209872325064378,-1.06437389796029,17.92
0,0,449,-0.3455140965991248,-1.044989781490254,17.96
0,0,450,-0.3700409606918127,-1.025605665020218,18.0
0,0,451,-0.3849770255067746,-1.0088818199558132,18.04
0,0,452,-0.3999130903217374,-0.9921579748914082,18.08
0,0,453,-0.4148491551367002,-0.9754341298270015,18.12
0,0,454,-0.4297852199516621,-0.9587102847625966,18.16
0,0,455,-0.44472128476662487,-0.9419864396981916,18.2
0,0,456,-0.44795779107171096,-0.9253910825904494,18.24
0,0,457,-0.45119429737679795,-0.9087957254827055,18.28
0,0,458,-0.45443080368188404,-0.8922003683749633,18.32
0,0,459,-0.4576673099869719,-0.8756050112672193,18.36
0,0,460,-0.460903816292058,-0.8590096541594772,18.4
0,0,461,-0.453356840751705,-0.8374127836264984,18.44
0,0,462,-0.445809865211352,-0.8158159130935196,18.48
0,0,463,-0.43826288967099813,-0.79421904256054,18.52
0,0,464,-0.43071591413064514,-0.7726221720275612,18.56
0,0,465,-0.42316893859029214,-0.7510253014945825,18.6
0,0,466,-0.4105450940816979,-0.7225435262782653,18.64
0,0,467,-0.39792124957310193,-0.6940617510619473,18.68
0,0,468,-0.3852974050645068,-0.6655799758456311,18.72
0,0,469,-0.37267356055591083,-0.6370982006293131,18.76
0,0,470,-0.3600497160473166,-0.6086164254129951,18.8
0,0,471,-0.3451387915479067,-0.5754767835237287,18.84
0,0,472,-0.33022786704849594,-0.5423371416344622,18.88
0,0,473,-0.31531694254908693,-0.5091974997451949,18.92
0,0,474,-0.30040601804967615,-0.47605785785592847,18.96
0,0,475,-0.28549509355026714,-0.44291821596666203,19.0
0,0,476,-0.2722477563575465,-0.40472212054025736,19.04
0,0,477,-0.25900041916482586,-0.36652602511385446,19.08
0,0,478,-0.24575308197210521,-0.3283299296874498,19.12
0,0,479,-0.23250574477938457,-0.2901338342610469,19.16
0,0,480,-0.21925840758666482,-0.2519377388346422,19.2
0,0,481,-0.20552240739329175,-0.21146665590607316,19.24
0,0,482,-0.1917864071999169,-0.17099557297750412,19.28
0,0,483,-0.17805040700654473,-0.13052449004893507,19.32
0,0,484,-0.1643144068131699,-0.09005340712036602,19.36
0,0,485,-0.15057840661979682,-0.04958232419179698,19.4
0,0,486,-0.13697907104030627,-0.007381078151975196,19.44
0,0,487,-0.1233797354608166,0.034820167887847475,19.48
0,0,488,-0.10978039988132604,0.07702141392767103,19.52
0,0,489,-0.09618106430183637,0.11922265996749282,19.56
0,0,490,-0.08258172872234582,0.1614239060073146,19.6
0,0,491,-0.0747271671829619,0.20250089676160776,19.64
0,0,492,-0.066872605643578,0.24357788751590093,19.68
0,0,493,-0.0590180441041932,0.2846548782701923,19.72
0,0,494,-0.05116348256481018,0.3257318690244846,19.76
