agent_id,agent_type,frame,x,y,time_s
0,0,70,1.2763240050330218,-1.0788874976460656,2.8
0,0,71,1.2834957269430305,-1.0421499050278378,2.84
0,0,72,1.2906674488530392,-1.005412312409609,2.88
0,0,73,1.297839170763048,-0.9686747197913812,2.92
0,0,74,1.3050108926730566,-0.9319371271731525,2.96
0,0,75,1.3121826145830653,-0.8951995345549246,3.0
0,0,76,1.3200095344984621,-0.8530931067076573,3.04
0,0,77,1.327836454413859,-0.8109866788603917,3.08
0,0,78,1.335663374329254,-0.7688802510131252,3.12
0,0,79,1.343490294244651,-0.7267738231658596,3.16
0,0,80,1.351317214160046,-0.6846673953185922,3.2
0,0,81,1.3566995872800174,-0.6425594566260608,3.24
0,0,82,1.3620819603999905,-0.6004515179335286,3.28
0,0,83,1.3674643335199619,-0.5583435792409972,3.32
0,0,84,1.372846706639935,-0.516235640548464,3.36
0,0,85,1.3782290797599064,-0.47412770185593267,3.4
0,0,86,1.3792595814903503,-0.43671630471248335,3.44
0,0,87,1.3802900832207943,-0.3993049075690349,3.48
0,0,88,1.3813205849512382,-0.3618935104255847,3.52
0,0,89,1.3823510866816822,-0.32448211328213716,3.56
0,0,90,1.383381588412126,-0.28707071613868695,3.6
0,0,91,1.378035786993797,-0.2567678174826433,3.64
0,0,92,1.372689985575466,-0.22646491882660058,3.68
0,0,93,1.367344184157135,-0.19616202017055695,3.72
0,0,94,1.361998382738804,-0.16585912151451332,3.76
0,0,95,1.356652581320473,-0.1355562228584697,3.8
0,0,96,1.3483682004408148,-0.11025875713152633,3.84
0,0,97,1.340083819561153,-0.08496129140458208,3.88
0,0,98,1.331799438681493,-0.05966382567763873,3.92
0,0,99,1.323515057801833,-0.03436635995069359,3.96
0,0,100,1.315230676922173,-0.009068894223750235,4.0
0,0,101,1.309666891763813,0.01644406136563692,4.04
0,0,102,1.304103106605453,0.041957016955023185,4.08
0,0,103,1.2985393214470946,0.06746997254441034,4.12
0,0,104,1.2929755362887345,0.0929829281337966,4.16
0,0,105,1.2874117511303762,0.11849588372318376,4.2
0,0,106,1.2881656433021629,0.1476630978660296,4.24
0,0,107,1.2889195354739496,0.17683031200887633,4.28
0,0,108,1.2896734276457362,0.20599752615172395,4.32
0,0,109,1.290427319817523,0.23516474029457068,4.36
0,0,110,1.2911812119893096,0.2643319544374165,4.4
0,0,111,1.2967785721487548,0.2988296978245648,4.44
0,0,112,1.3023759323082018,0.3333274412117131,4.48
0,0,113,1.3079732924676488,0.36782518459886226,4.52
0,0,114,1.3135706526270958,0.40232292798600966,4.56
0,0,115,1.319168012786541,0.43682067137315705,4.6
0,0,116,1.3287905517382548,0.47299361746517654,4.64
0,0,117,1.3384130906899667,0.509166563557196,4.68
0,0,118,1.3480356296416804,0.5453395096492155,4.72
0,0,119,1.3576581685933942,0.581512455741235,4.76
0,0,120,1.367280707545106,0.6176854018332545,4.8
0,0,121,1.3789512364197432,0.6564739525454311,4.84
0,0,122,1.390621765294382,0.6952625032576112,4.88
0,0,123,1.4022922941690208,0.7340510539697895,4.92
0,0,124,1.4139628230436578,0.7728396046819679,4.96
0,0,125,1.4256333519182949,0.8116281553941462,5.0
0,0,126,1.437664532281799,0.854821112001888,5.04
0,0,127,1.449695712645303,0.8980140686096298,5.08
0,0,128,1.461726893008807,0.9412070252173699,5.12
0,0,129,1.473758073372311,0.9843999818251117,5.16
0,0,130,1.485789253735815,1.0275929384328517,5.2
0,0,131,1.5012298937438384,1.0710137170242326,5.24
0,0,132,1.5166705337518618,1.1144344956156118,5.28
0,0,133,1.5321111737598851,1.1578552742069927,5.32
0,0,134,1.5475518137679085,1.2012760527983737,5.36
0,0,135,1.5629924537759319,1.2446968313897528,5.4
0,0,136,1.5819041115445742,1.2837302742632364,5.44
0,0,137,1.6008157693132166,1.32276371713672,5.48
0,0,138,1.619727427081859,1.3617971600102035,5.52
0,0,139,1.6386390848505012,1.400830602883687,5.56
0,0,140,1.6575507426191418,1.4398640457571705,5.6
0,0,141,1.6782410638244798,1.4752052839758996,5.64
0,0,142,1.6989313850298178,1.5105465221946286,5.68
0,0,143,1.7196217062351575,1.5458877604133558,5.72
0,0,144,1.7403120274404937,1.581228998632083,5.76
0,0,145,1.7610023486458317,1.6165702368508121,5.8
0,0,146,1.7816783513734276,1.6493228139950293,5.84
0,0,147,1.8023543541010216,1.6820753911392465,5.88
0,0,148,1.8230303568286175,1.7148279682834637,5.92
0,0,149,1.8437063595562133,1.7475805454276792,5.96
0,0,150,1.8643823622838074,1.7803331225718964,6.0
0,0,151,1.88328557402947,1.8128690644604681,6.04
0,0,152,1.9021887857751345,1.8454050063490381,6.08
0,0,153,1.9210919975207954,1.8779409482376117,6.12
0,0,154,1.9399952092664599,1.9104768901261817,6.16
0,0,155,1.9588984210121225,1.9430128320147535,6.2
0,0,156,1.9745218689313813,1.9764456451792363,6.24
0,0,157,1.9901453168506418,2.009878458343719,6.28
0,0,158,2.0057687647699023,2.043311271508202,6.32
0,0,159,2.021392212689161,2.0767440846726846,6.36
0,0,160,2.0370156606084198,2.1101768978371673,6.4
0,0,161,2.0499640553792027,2.142891040170058,6.44
0,0,162,2.0629124501499856,2.1756051825029488,6.48
0,0,163,2.0758608449207685,2.2083193248358395,6.52
0,0,164,2.0888092396915496,2.2410334671687284,6.56
0,0,165,2.1017576344623325,2.273747609501619,6.6
0,0,166,2.11700271991319,2.3057876893233455,6.64
0,0,167,2.1322478053640452,2.337827769145072,6.68
0,0,168,2.1474928908149025,2.3698678489667984,6.72
0,0,169,2.1627379762657597,2.4019079287885248,6.76
0,0,170,2.177983061716617,2.433948008610251,6.8
0,0,171,2.19913969064957,2.465762569126788,6.84
0,0,172,2.2202963195825234,2.4975771296433233,6.88
0,0,173,2.2414529485154766,2.5293916901598568,6.92
0,0,174,2.26260957744843,2.561206250676392,6.96
0,0,175,2.283766206381385,2.593020811192929,7.0
0,0,176,2.303387141128807,2.6232669482912154,7.04
0,0,177,2.3230080758762313,2.653513085389502,7.08
0,0,178,2.3426290106236536,2.6837592224877884,7.12
0,0,179,2.362249945371076,2.714005359586075,7.16
0,0,180,2.3818708801184982,2.744251496684363,7.2
0,0,181,2.394679348476018,2.7702226285377822,7.24
0,0,182,2.4074878168335374,2.796193760391203,7.28
0,0,183,2.4202962851910588,2.822164892244622,7.32
0,0,184,2.4331047535485784,2.848136024098041,7.36
0,0,185,2.445913221906098,2.874107155951462,7.4
0,0,186,2.45184219545893,2.8983866828433538,7.44
0,0,187,2.457771169011762,2.9226662097352456,7.48
0,0,188,2.4637001425645924,2.9469457366271374,7.52
0,0,189,2.4696291161174244,2.9712252635190293,7.56
0,0,190,2.4755580896702565,2.995504790410921,7.6
0,0,191,2.473110613269686,3.0218249346367454,7.64
0,0,192,2.4706631368691134,3.048145078862568,7.68
0,0,193,2.4682156604685446,3.0744652230883904,7.72
0,0,194,2.465768184067972,3.100785367314213,7.76
0,0,195,2.4633207076674015,3.1271055115400372,7.8
0,0,196,2.4566764610064205,3.1558082127166305,7.84
0,0,197,2.4500322143454394,3.1845109138932255,7.88
0,0,198,2.4433879676844583,3.2132136150698205,7.92
0,0,199,2.4367437210234755,3.2419163162464155,7.96
0,0,200,2.4300994743624944,3.2706190174230088,8.0
0,0,201,2.424113029084724,3.300732150405164,8.04
0,0,202,2.418126583806954,3.330845283387319,8.08
0,0,203,2.4121401385291854,3.3609584163694706,8.12
0,0,204,2.406153693251415,3.3910715493516257,8.16
0,0,205,2.400167247973645,3.421184682333781,8.2
0,0,206,2.3964095237637046,3.452382841625038,8.24
0,0,207,2.3926517995537626,3.4835810009162973,8.28
0,0,208,2.3888940753438224,3.5147791602075564,8.32
0,0,209,2.3851363511338803,3.5459773194988156,8.36
0,0,210,2.38137862692394,3.5771754787900747,8.4
0,0,211,2.380697742843143,3.6098936273367297,8.44
0,0,212,2.380016858762346,3.6426117758833847,8.48
0,0,213,2.3793359746815472,3.6753299244300415,8.52
0,0,214,2.37865509060075,3.7080480729766965,8.56
0,0,215,2.3779742065199514,3.7407662215233515,8.6
0,0,216,2.3787481819892324,3.7747375098970863,8.64
0,0,217,2.3795221574585153,3.8087087982708194,8.68
0,0,218,2.3802961329277963,3.8426800866445543,8.72
0,0,219,2.3810701083970773,3.8766513750182874,8.76
0,0,220,2.3818440838663584,3.9106226633920205,8.8
0,0,221,2.385647872409301,3.9437152575844596,8.84
0,0,222,2.3894516609522434,3.9768078517768988,8.88
0,0,223,2.393255449495186,4.009900445969338,8.92
0,0,224,2.3970592380381284,4.042993040161777,8.96
0,0,225,2.400863026581071,4.076085634354216,9.0
0,0,226,2.4067889607876793,4.1083038212336245,9.04
0,0,227,2.412714894994288,4.140522008113031,9.08
0,0,228,2.418640829200898,4.172740194992439,9.12
0,0,229,2.4245667634075065,4.2049583818718475,9.16
0,0,230,2.430492697614117,4.237176568751254,9.2
0,0,231,2.437001826398726,4.269148518493559,9.24
0,0,232,2.443510955183335,4.301120468235862,9.28
0,0,233,2.450020083967944,4.333092417978165,9.32
0,0,234,2.456529212752555,4.365064367720468,9.36
0,0,235,2.463038341537164,4.397036317462771,9.4
0,0,236,2.4656878471757473,4.4289185818283645,9.44
0,0,237,2.4683373528143306,4.460800846193958,9.48
0,0,238,2.4709868584529175,4.492683110559554,9.52
0,0,239,2.473636364091501,4.524565374925146,9.56
0,0,240,2.4762858697300842,4.55644763929074,9.6
0,0,241,2.47206086898062,4.5911500073848135,9.64
0,0,242,2.467835868231157,4.625852375478885,9.68
0,0,243,2.463610867481693,4.660554743572959,9.72
0,0,244,2.45938586673223,4.695257111667033,9.76
0,0,245,2.4551608659827657,4.729959479761106,9.8
0,0,246,2.44836894434604,4.765763722681765,9.84
0,0,247,2.441577022709316,4.801567965602423,9.88
0,0,248,2.43478510107259,4.837372208523082,9.92
0,0,249,2.427993179435866,4.87317645144374,9.96
0,0,250,2.42120125779914,4.9089806943644,10.0
0,0,251,2.418457171776751,4.942581826946549,10.04
0,0,252,2.415713085754362,4.9761829595287,10.08
0,0,253,2.412968999731973,5.0097840921108485,10.12
0,0,254,2.410224913709584,5.043385224692997,10.16
0,0,255,2.407480827687195,5.076986357275146,10.2
0,0,256,2.4111557363949903,5.107667416297227,10.24
0,0,257,2.4148306451027874,5.138348475319308,10.28
0,0,258,2.418505553810583,5.169029534341389,10.32
0,0,259,2.42218046251838,5.19971059336347,10.36
0,0,260,2.4258553712261772,5.230391652385549,10.4
0,0,261,2.4302635125389696,5.258207068805582,10.44
0,0,262,2.43467165385176,5.2860224852256135,10.48
0,0,263,2.4390797951645524,5.313837901645648,10.52
0,0,264,2.4434879364773447,5.34165331806568,10.56
0,0,265,2.447896077790137,5.369468734485711,10.6
0,0,266,2.4511164529791483,5.394264880440787,10.64
0,0,267,2.4543368281681577,5.419061026395864,10.68
0,0,268,2.457557203357169,5.44385717235094,10.72
0,0,269,2.4607775785461783,5.468653318306018,10.76
0,0,270,2.4639979537351877,5.493449464261094,10.8
0,0,271,2.467454032782122,5.515439233709365,10.84
0,0,272,2.470910111829056,5.537429003157635,10.88
0,0,273,2.4743661908759886,5.559418772605909,10.92
0,0,274,2.477822269922923,5.581408542054181,10.96
0,0,275,2.4812783489698553,5.603398311502453,11.0
0,0,276,2.4855578143248724,5.621213429443522,11.04
0,0,277,2.4898372796798895,5.6390285473845925,11.08
0,0,278,2.4941167450349067,5.6568436653256615,11.12
0,0,279,2.498396210389922,5.674658783266734,11.16
0,0,280,2.502675675744939,5.692473901207803,11.2
0,0,281,2.5047696198953275,5.7073790774702395,11.24
0,0,282,2.506863564045716,5.722284253732674,11.28
0,0,283,2.508957508196106,5.7371894299951105,11.32
0,0,284,2.5110514523464946,5.752094606257543,11.36
0,0,285,2.513145396496883,5.7669997825199815,11.4
0,0,286,2.5103763005912043,5.779075674559682,11.44
0,0,287,2.5076072046855273,5.79115156659938,11.48
0,0,288,2.5048381087798486,5.80322745863908,11.52
0,0,289,2.50206901287417,5.815303350678779,11.56
0,0,290,2.499299916968491,5.827379242718479,11.6
0,0,291,2.4900274178008406,5.837698376115483,11.64
0,0,292,2.480754918633192,5.848017509512491,11.68
0,0,293,2.4714824194655414,5.858336642909496,11.72
0,0,294,2.4622099202978927,5.868655776306504,11.76
0,0,295,2.452937421130242,5.8789749097035084,11.8
0,0,296,2.4385915088312036,5.8886226342985,11.84
0,0,297,2.4242455965321668,5.898270358893491,11.88
0,0,298,2.40989968423313,5.907918083488482,11.92
0,0,299,2.395553771934093,5.917565808083474,11.96
0,0,300,2.3812078596350545,5.927213532678465,12.0
0,0,301,2.3648484696645333,5.936677015883831,12.04
0,0,302,2.348489079694012,5.946140499089196,12.08
0,0,303,2.332129689723489,5.955603982294566,12.12
0,0,304,2.315770299752968,5.965067465499931,12.16
0,0,305,2.299410909782445,5.974530948705297,12.2
0,0,306,2.2817071171154115,5.984062990267512,12.24
0,0,307,2.264003324448378,5.9935950318297255,12.28
0,0,308,2.2462995317813466,6.003127073391941,12.32
0,0,309,2.2285957391143114,6.012659114954154,12.36
0,0,310,2.210891946447278,6.022191156516369,12.4
0,0,311,2.1933477013201568,6.032520498816339,12.44
0,0,312,2.1758034561930373,6.042849841116311,12.48
0,0,313,2.158259211065918,6.053179183416283,12.52
0,0,314,2.1407149659387965,6.063508525716253,12.56
0,0,315,2.1231707208116752,6.073837868016225,12.6
0,0,316,2.1070100892964785,6.086511838882126,12.64
0,0,317,2.0908494577812817,6.099185809748025,12.68
0,0,318,2.074688826266083,6.111859780613926,12.72
0,0,319,2.0585281947508847,6.1245337514798255,12.76
0,0,320,2.042367563235688,6.137207722345728,12.8
0,0,321,2.0274149766032306,6.153701357183216,12.84
0,0,322,2.0124623899707714,6.170194992020704,12.88
0,0,323,1.9975098033383158,6.186688626858189,12.92
0,0,324,1.9825572167058567,6.203182261695677,12.96
0,0,325,1.9676046300733994,6.219675896533165,13.0
0,0,326,1.9557981421628359,6.239665759699324,13.04
0,0,327,1.9439916542522724,6.259655622865488,13.08
0,0,328,1.9321851663417107,6.279645486031647,13.12
0,0,329,1.9203786784311472,6.299635349197809,13.16
0,0,330,1.9085721905205855,6.3196252123639685,13.2
0,0,331,1.9011346833051928,6.343198049820195,13.24
0,0,332,1.8936971760898,6.36677088727642,13.28
0,0,333,1.8862596688744073,6.390343724732643,13.32
0,0,334,1.8788221616590146,6.413916562188868,13.36
0,0,335,1.871384654443622,6.437489399645095,13.4
0,0,336,1.8685640965815846,6.465061199181944,13.44
0,0,337,1.8657435387195491,6.49263299871879,13.48
0,0,338,1.8629229808575118,6.520204798255641,13.52
0,0,339,1.8601024229954763,6.547776597792486,13.56
0,0,340,1.857281865133439,6.575348397329336,13.6
0,0,341,1.8571153082123129,6.605245216472358,13.64
0,0,342,1.8569487512911884,6.635142035615377,13.68
0,0,343,1.8567821943700622,6.6650388547584,13.72
0,0,344,1.8566156374489378,6.694935673901419,13.76
0,0,345,1.8564490805278115,6.72483249304444,13.8
0,0,346,1.8569999319750785,6.7547912156418946,13.84
0,0,347,1.8575507834223455,6.784749938239344,13.88
0,0,348,1.8581016348696124,6.814708660836798,13.92
0,0,349,1.8586524863168794,6.844667383434249,13.96
0,0,350,1.8592033377641464,6.874626106031702,14.0
0,0,351,1.8595724546691788,6.902807426920738,14.04
0,0,352,1.8599415715742094,6.9309887478097725,14.08
0,0,353,1.8603106884792435,6.959170068698805,14.12
0,0,354,1.8606798053842741,6.987351389587841,14.16
0,0,355,1.8610489222893065,7.015532710476876,14.2
0,0,356,1.861113972685244,7.0412331147745455,14.24
0,0,357,1.8611790230811796,7.066933519072215,14.28
0,0,358,1.8612440734771152,7.0926339233698865,14.32
0,0,359,1.8613091238730526,7.118334327667554,14.36
0,0,360,1.8613741742689882,7.144034731965224,14.4
0,0,361,1.8612863384963863,7.168147852849627,14.44
0,0,362,1.8611985027237843,7.192260973734026,14.48
0,0,363,1.8611106669511823,7.216374094618429,14.52
0,0,364,1.8610228311785786,7.240487215502828,14.56
0,0,365,1.8609349954059766,7.264600336387231,14.6
0,0,366,1.8608385208109226,7.2864054415631365,14.64
0,0,367,1.8607420462158686,7.308210546739041,14.68
0,0,368,1.8606455716208163,7.330015651914946,14.72
0,0,369,1.8605490970257623,7.351820757090849,14.76
0,0,370,1.8604526224307083,7.373625862266756,14.8
0,0,371,1.8604346371062377,7.3940306632231945,14.84
0,0,372,1.860416651781767,7.414435464179631,14.88
0,0,373,1.8603986664572965,7.434840265136069,14.92
0,0,374,1.860380681132824,7.455245066092505,14.96
0,0,375,1.8603626958083535,7.4756498670489435,15.0
0,0,376,1.8604761832972976,7.496485333984964,15.04
0,0,377,1.8605896707862417,7.517320800920983,15.08
0,0,378,1.860703158275184,7.538156267857003,15.12
0,0,379,1.86081664576413,7.55899173479302,15.16
0,0,380,1.8609301332530723,7.5798272017290405,15.2
0,0,381,1.8611484132014677,7.6025165220970905,15.24
0,0,382,1.8613666931498631,7.625205842465142,15.28
0,0,383,1.8615849730982585,7.647895162833189,15.32
0,0,384,1.861803253046654,7.670584483201239,15.36
0,0,385,1.8620215329950494,7.693273803569291,15.4
0,0,386,1.8620826979224692,7.717235075947535,15.44
0,0,387,1.8621438628498872,7.741196348325781,15.48
0,0,388,1.8622050277773052,7.765157620704025,15.52
0,0,389,1.8622661927047233,7.789118893082273,15.56
0,0,390,1.862327357632143,7.8130801654605175,15.6
0,0,391,1.8616061494485407,7.834877994436406,15.64
0,0,392,1.8608849412649384,7.856675823412296,15.68
0,0,393,1.860163733081336,7.878473652388184,15.72
0,0,394,1.8594425248977338,7.900271481364072,15.76
0,0,395,1.8587213167141314,7.922069310339962,15.8
0,0,396,1.8564889527720094,7.940291368512195,15.84
0,0,397,1.8542565888298892,7.958513426684428,15.88
0,0,398,1.8520242248877672,7.976735484856661,15.92
0,0,399,1.8497918609456452,7.994957543028896,15.96
0,0,400,1.8475594970035232,8.013179601201129,16.0
0,0,401,1.843996630068819,8.02896044801863,16.04
0,0,402,1.840433763134115,8.044741294836129,16.08
0,0,403,1.836870896199411,8.06052214165363,16.12
0,0,404,1.8333080292647068,8.07630298847113,16.16
0,0,405,1.8297451623300027,8.092083835288632,16.2
0,0,406,1.8264894645054603,8.108890832787651,16.24
0,0,407,1.8232337666809162,8.125697830286676,16.28
0,0,408,1.8199780688563738,8.142504827785695,16.32
0,0,409,1.8167223710318297,8.159311825284718,16.36
0,0,410,1.8134666732072873,8.176118822783739,16.4
0,0,411,1.8094002441751975,8.195324662418964,16.44
0,0,412,1.805333815143106,8.214530502054188,16.48
0,0,413,1.8012673861110162,8.233736341689411,16.52
0,0,414,1.7972009570789265,8.252942181324636,16.56
0,0,415,1.793134528046835,8.272148020959861,16.6
0,0,416,1.7867616564724482,8.29416232510813,16.64
0,0,417,1.7803887848980633,8.316176629256399,16.68
0,0,418,1.7740159133236748,8.338190933404672,16.72
0,0,419,1.767643041749288,8.36020523755294,16.76
0,0,420,1.7612701701749014,8.382219541701208,16.8
0,0,421,1.754108017299112,8.407275122392488,16.84
0,0,422,1.7469458644233224,8.432330703083764,16.88
0,0,423,1.7397837115475312,8.457386283775044,16.92
0,0,424,1.7326215586717417,8.48244186446632,16.96
0,0,425,1.7254594057959505,8.5074974451576,17.0
0,0,426,1.7193749037222403,8.53503713592372,17.04
0,0,427,1.7132904016485302,8.562576826689838,17.08
0,0,428,1.70720589957482,8.590116517455957,17.12
0,0,429,1.70112139750111,8.617656208222076,17.16
0,0,430,1.695036895427398,8.645195898988195,17.2
0,0,431,1.6900969264891277,8.675731592048255,17.24
0,0,432,1.6851569575508574,8.706267285108314,17.28
0,0,433,1.680216988612587,8.736802978168374,17.32
0,0,434,1.6752770196743167,8.767338671228433,17.36
0,0,435,1.6703370507360447,8.797874364288493,17.4
0,0,436,1.667931299513489,8.82786415593586,17.44
0,0,437,1.665525548290935,8.857853947583227,17.48
0,0,438,1.6631197970683775,8.887843739230597,17.52
0,0,439,1.6607140458458218,8.917833530877964,17.56
0,0,440,1.6583082946232661,8.94782332252533,17.6
0,0,441,1.65854921500034,8.970658516540094,17.64
0,0,442,1.658790135377414,8.993493710554855,17.68
0,0,443,1.6590310557544896,9.016328904569615,17.72
0,0,444,1.6592719761315635,9.039164098584376,17.76
0,0,445,1.6595128965086374,9.06199929259914,17.8
0,0,446,1.6621040057966212,9.076582504941449,17.84
0,0,447,1.664695115084605,9.091165717283754,17.88
0,0,448,1.6672862243725906,9.10574892962606,17.92
0,0,449,1.6698773336605743,9.120332141968369,17.96
0,0,450,1.6724684429485581,9.134915354310674,18.0
0,0,451,1.676586250154589,9.14481597721051,18.04
0,0,452,1.6807040573606198,9.154716600110344,18.08
0,0,453,1.6848218645666488,9.164617223010175,18.12
0,0,454,1.688939671772678,9.17451784591001,18.16
0,0,455,1.6930574789787087,9.184418468809842,18.2
0,0,456,1.6966469238719384,9.192993054368458,18.24
0,0,457,1.700236368765168,9.201567639927074,18.28
0,0,458,1.7038258136583995,9.21014222548569,18.32
0,0,459,1.7074152585516291,9.218716811044303,18.36
0,0,460,1.7110047034448588,9.227291396602919,18.4
0,0,461,1.714481962626861,9.236191776109127,18.44
0,0,462,1.717959221808865,9.245092155615332,18.48
0,0,463,1.7214364809908655,9.253992535121537,18.52
0,0,464,1.7249137401728696,9.262892914627741,18.56
0,0,465,1.7283909993548718,9.27179329413395,18.6
0,0,466,1.7322048646205044,9.281945497230009,18.64
0,0,467,1.7360187298861387,9.292097700326071,18.68
0,0,468,1.7398325951517712,9.30224990342213,18.72
0,0,469,1.7436464604174038,9.312402106518189,18.76
0,0,470,1.7474603256830363,9.322554309614251,18.8
0,0,471,1.7497871542457606,9.335272739463615,18.84
0,0,472,1.7521139828084848,9.34799116931298,18.88
0,0,473,1.7544408113712073,9.360709599162345,18.92
0,0,474,1.7567676399339316,9.37342802901171,18.96
0,0,475,1.759094468496654,9.386146458861074,19.0
0,0,476,1.759804179826748,9.40273432069202,19.04
0,0,477,1.7605138911568385,9.419322182522965,19.08
0,0,478,1.7612236024869325,9.435910044353914,19.12
0,0,479,1.761933313817023,9.452497906184856,19.16
0,0,480,1.762643025147117,9.469085768015802,19.2
0,0,481,1.7625480700056837,9.48922856359679,19.24
0,0,482,1.7624531148642486,9.509371359177774,19.28
0,0,483,1.7623581597228135,9.529514154758758,19.32
0,0,484,1.7622632045813784,9.549656950339745,19.36
0,0,485,1.762168249439945,9.56979974592073,19.4
0,0,486,1.7619327895732937,9.593645446940414,19.44
0,0,487,1.7616973297066405,9.617491147960099,19.48
0,0,488,1.761461869839989,9.641336848979787,19.52
0,0,489,1.7612264099733377,9.665182549999468,19.56
0,0,490,1.7609909501066863,9.689028251019153,19.6
0,0,491,1.7608701533845927,9.71682760205335,19.64
0,0,492,1.7607493566624992,9.744626953087543,19.68
0,0,493,1.760628559940404,9.772426304121737,19.72
0,0,494,1.7605077632183104,9.800225655155934,19.76
0,0,495,1.7603869664962168,9.828025006190128,19.8
0,0,496,1.7603779635920187,9.857423472915674,19.84
0,0,497,1.7603689606878223,9.886821939641216,19.88
0,0,498,1.7603599577836242,9.916220406366758,19.92
0,0,499,1.760350954879426,9.9456188730923,19.96
0,0,500,1.7603419519752297,9.975017339817846,20.0
0,0,501,1.7603708188098466,10.002633350957627,20.04
0,0,502,1.7603996856444635,10.030249362097411,20.08
0,0,503,1.7604285524790804,10.057865373237192,20.12
0,0,504,1.7604574193136973,10.085481384376976,20.16
0,0,505,1.7604862861483142,10.113097395516757,20.2
0,0,506,1.7604993038380083,10.136550765083804,20.24
0,0,507,1.7605123215277025,10.160004134650848,20.28
0,0,508,1.7605253392173967,10.183457504217895,20.32
0,0,509,1.7605383569070892,10.206910873784942,20.36
0,0,510,1.7605513745967851,10.230364243351985,20.4
0,0,511,1.7605329598056478,10.250144012946958,20.44
